from	to	weight
DDX12	hsa-mir-493.MIMAT0002813	0.180547
DDX12	hsa-mir-654.MIMAT0004814	0.204182
DDX12	hsa-mir-92a.MIMAT0000092	0.159565
DDX12	hsa-mir-93.MIMAT0000093	0.180923
DDX26B	hsa-mir-138.MIMAT0000430	0.159519
DDX28	hsa-mir-199a.MIMAT0000231	0.153196
DDX39	hsa-mir-130b.MIMAT0000691	0.164352
DDX3Y	hsa-mir-1227.MIMAT0005580	0.335019
DDX3Y	hsa-mir-18b.MIMAT0001412	0.185772
DDX3Y	hsa-mir-211.MIMAT0000268	0.37807
DDX3Y	hsa-mir-320e.MIMAT0015072	0.211813
DDX3Y	hsa-mir-3620.MIMAT0018001	0.241052
DDX3Y	hsa-mir-380.MIMAT0000735	0.237924
DDX3Y	hsa-mir-3944.MIMAT0018360	0.231886
DDX3Y	hsa-mir-4286.MIMAT0016916	0.287583
DDX3Y	hsa-mir-551a.MIMAT0003214	0.210815
DDX3Y	hsa-mir-556.MIMAT0003220	0.241256
DDX3Y	hsa-mir-636.MIMAT0003306	0.172745
DDX3Y	hsa-mir-934.MIMAT0004977	0.261287
DDX55	hsa-mir-218.MIMAT0000275	0.171383
DEF6	hsa-mir-142.MIMAT0000433	0.201481
DEF6	hsa-mir-142.MIMAT0000434	0.154815
DEF6	hsa-mir-146a.MIMAT0000449	0.184564
DEF6	hsa-mir-150.MIMAT0000451	0.17672
DEF6	hsa-mir-155.MIMAT0000646	0.154584
DEFB1	hsa-mir-29c.MIMAT0004673	0.161494
DEGS2	hsa-mir-188.MIMAT0000457	0.154899
DEGS2	hsa-mir-532.MIMAT0004780	0.154506
DENND1C	hsa-mir-142.MIMAT0000433	0.211122
DENND1C	hsa-mir-142.MIMAT0000434	0.195374
DENND1C	hsa-mir-146a.MIMAT0000449	0.21917
DENND1C	hsa-mir-150.MIMAT0000451	0.210219
DENND1C	hsa-mir-150.MIMAT0004610	0.154667
DENND1C	hsa-mir-155.MIMAT0000646	0.164342
DEPDC1	hsa-let-7a.MIMAT0000062	0.150066
DEPDC1	hsa-mir-125b.MIMAT0000423	0.155854
DEPDC1	hsa-mir-1307.MIMAT0005951	0.162813
DEPDC1	hsa-mir-130b.MIMAT0000691	0.186111
DEPDC1	hsa-mir-18a.MIMAT0000072	0.16286
DEPDC1	hsa-mir-199a.MIMAT0000231	0.180763
DEPDC1	hsa-mir-26a.MIMAT0000082	0.1604
DEPDC1	hsa-mir-493.MIMAT0002813	0.15234
DEPDC1	hsa-mir-937.MIMAT0004980	0.152216
DEPDC1	hsa-mir-942.MIMAT0004985	0.193801
DEPDC1B	hsa-let-7c.MIMAT0000064	0.18331
DEPDC1B	hsa-mir-106b.MIMAT0000680	0.155287
DEPDC1B	hsa-mir-125b.MIMAT0000423	0.206588
DEPDC1B	hsa-mir-1307.MIMAT0005951	0.159127
DEPDC1B	hsa-mir-130b.MIMAT0000691	0.150766
DEPDC1B	hsa-mir-17.MIMAT0000070	0.159878
DEPDC1B	hsa-mir-199a.MIMAT0000231	0.183727
DEPDC1B	hsa-mir-199b.MIMAT0000263	0.155605
DEPDC1B	hsa-mir-26a.MIMAT0000082	0.161921
DEPDC1B	hsa-mir-382.MIMAT0000737	0.156361
DEPDC1B	hsa-mir-493.MIMAT0002813	0.156564
DEPDC1B	hsa-mir-937.MIMAT0004980	0.170968
DEPDC1B	hsa-mir-93.MIMAT0000093	0.157614
DEPDC1B	hsa-mir-99a.MIMAT0000097	0.165221
DEPDC1B	hsa-mir-99a.MIMAT0004511	0.162502
DEPDC1B	hsa-mir-9.MIMAT0000441	0.163186
DEPDC7	hsa-mir-152.MIMAT0000438	0.15087
DERL1	hsa-mir-937.MIMAT0004980	0.157347
DGAT2	hsa-mir-452.MIMAT0001635	0.197355
DGAT2	hsa-mir-452.MIMAT0001636	0.164577
DGKG	hsa-mir-190b.MIMAT0004929	0.162059
DGKI	hsa-mir-127.MIMAT0000446	0.164293
DGKI	hsa-mir-134.MIMAT0000447	0.210984
DGKI	hsa-mir-152.MIMAT0000438	0.176128
DGKI	hsa-mir-199a.MIMAT0000231	0.271711
DGKI	hsa-mir-199b.MIMAT0000263	0.235111
DGKI	hsa-mir-214.MIMAT0004564	0.248203
DGKI	hsa-mir-337.MIMAT0000754	0.209774
DGKI	hsa-mir-379.MIMAT0000733	0.160035
DGKI	hsa-mir-382.MIMAT0000737	0.186498
DGKI	hsa-mir-409.MIMAT0001638	0.170555
DGKI	hsa-mir-409.MIMAT0001639	0.213429
DGKI	hsa-mir-410.MIMAT0002171	0.201051
DGKI	hsa-mir-411.MIMAT0003329	0.150963
DGKI	hsa-mir-431.MIMAT0004757	0.153595
DGKI	hsa-mir-432.MIMAT0002814	0.179962
DGKI	hsa-mir-493.MIMAT0002813	0.178297
DGKI	hsa-mir-758.MIMAT0003879	0.232533
DHFR	hsa-mir-125b.MIMAT0000423	0.179558
DHFR	hsa-mir-26a.MIMAT0000082	0.158212
DHODH	hsa-mir-199a.MIMAT0000231	0.162402
DHODH	hsa-mir-99a.MIMAT0004511	0.155137
DHRS13	hsa-mir-423.MIMAT0001340	0.152233
DHRS13	hsa-mir-423.MIMAT0004748	0.14877
DHRS3	hsa-mir-1247.MIMAT0005899	0.148673
DHRS9	hsa-mir-142.MIMAT0000433	0.157245
DHRS9	hsa-mir-150.MIMAT0000451	0.178161
DHRS9	hsa-mir-223.MIMAT0000280	0.157954
DHX16	hsa-mir-382.MIMAT0000737	0.156967
DIAPH3	hsa-let-7c.MIMAT0000064	0.167341
DIAPH3	hsa-mir-125b.MIMAT0000423	0.176597
DIAPH3	hsa-mir-151a.MIMAT0004697	0.169454
DIAPH3	hsa-mir-17.MIMAT0000070	0.179436
DIAPH3	hsa-mir-199a.MIMAT0000231	0.16858
DIAPH3	hsa-mir-26a.MIMAT0000082	0.165341
DIAPH3	hsa-mir-487b.MIMAT0003180	0.148593
DIAPH3	hsa-mir-548b.MIMAT0003254	0.158838
DIAPH3	hsa-mir-942.MIMAT0004985	0.163098
DIAPH3	hsa-mir-99a.MIMAT0000097	0.150654
DIAPH3	hsa-mir-99a.MIMAT0004511	0.151493
DIO2	hsa-mir-127.MIMAT0000446	0.167422
DIO2	hsa-mir-379.MIMAT0000733	0.177924
DIO2	hsa-mir-381.MIMAT0000736	0.181439
DIO3	hsa-mir-1247.MIMAT0005899	0.294556
DIRAS1	hsa-mir-106b.MIMAT0000680	0.150559
DIRC3	hsa-mir-30b.MIMAT0004589	0.151458
DIS3L2	hsa-mir-26b.MIMAT0004500	0.188022
DIXDC1	hsa-mir-17.MIMAT0000070	0.175872
DIXDC1	hsa-mir-195.MIMAT0000461	0.157119
DIXDC1	hsa-mir-301a.MIMAT0000688	0.175112
DIXDC1	hsa-mir-382.MIMAT0000737	0.167045
DKC1	hsa-let-7a.MIMAT0000062	0.149381
DKC1	hsa-let-7b.MIMAT0000063	0.151504
DKC1	hsa-mir-106b.MIMAT0000680	0.166386
DKC1	hsa-mir-17.MIMAT0000070	0.169598
DKC1	hsa-mir-18a.MIMAT0000072	0.164026
DKC1	hsa-mir-18a.MIMAT0002891	0.171979
DKC1	hsa-mir-199a.MIMAT0000231	0.152926
DKC1	hsa-mir-30c-2.MIMAT0004550	0.158466
DKC1	hsa-mir-382.MIMAT0000737	0.155218
DKC1	hsa-mir-92a.MIMAT0000092	0.161416
DKK1	hsa-let-7i.MIMAT0004585	0.17216
DKK3	hsa-mir-134.MIMAT0000447	0.193754
DKK3	hsa-mir-152.MIMAT0000438	0.198513
DKK3	hsa-mir-196b.MIMAT0001080	0.157355
DKK3	hsa-mir-199a.MIMAT0000231	0.21373
DKK3	hsa-mir-199a.MIMAT0000232	0.206316
DKK3	hsa-mir-199b.MIMAT0000263	0.269264
DKK3	hsa-mir-199b.MIMAT0004563	0.206263
DKK3	hsa-mir-214.MIMAT0000271	0.16301
DKK3	hsa-mir-214.MIMAT0004564	0.225109
DKK3	hsa-mir-369.MIMAT0001621	0.152114
DKK3	hsa-mir-485.MIMAT0002176	0.165598
DKK3	hsa-mir-493.MIMAT0002813	0.158688
DKK3	hsa-mir-708.MIMAT0004926	0.160401
DLC1	hsa-let-7c.MIMAT0000064	0.155156
DLC1	hsa-mir-10b.MIMAT0004556	0.170072
DLC1	hsa-mir-127.MIMAT0000446	0.169946
DLC1	hsa-mir-199b.MIMAT0000263	0.166061
DLC1	hsa-mir-337.MIMAT0000754	0.19455
DLC1	hsa-mir-369.MIMAT0001621	0.158888
DLC1	hsa-mir-379.MIMAT0000733	0.164568
DLC1	hsa-mir-381.MIMAT0000736	0.181424
DLC1	hsa-mir-382.MIMAT0000737	0.151873
DLC1	hsa-mir-409.MIMAT0001639	0.152632
DLC1	hsa-mir-411.MIMAT0003329	0.165832
DLC1	hsa-mir-495.MIMAT0002817	0.167454
DLC1	hsa-mir-654.MIMAT0003330	0.152166
DLC1	hsa-mir-758.MIMAT0003879	0.17258
DLC1	hsa-mir-889.MIMAT0004921	0.165919
DLC1	hsa-mir-99a.MIMAT0000097	0.149509
DLGAP5	hsa-let-7a.MIMAT0000062	0.187826
DLGAP5	hsa-let-7b.MIMAT0000063	0.163983
DLGAP5	hsa-let-7c.MIMAT0000064	0.169735
DLGAP5	hsa-mir-130b.MIMAT0000691	0.190862
DLGAP5	hsa-mir-17.MIMAT0000070	0.153024
DLGAP5	hsa-mir-301a.MIMAT0000688	0.1565
DLGAP5	hsa-mir-30a.MIMAT0000087	0.191393
DLGAP5	hsa-mir-30a.MIMAT0000088	0.206398
DLGAP5	hsa-mir-30c-2.MIMAT0004550	0.186912
DLGAP5	hsa-mir-942.MIMAT0004985	0.166754
DLGAP5	hsa-mir-99a.MIMAT0000097	0.171336
DLL1	hsa-mir-10b.MIMAT0004556	0.155331
DLL1	hsa-mir-369.MIMAT0001621	0.166541
DLL4	hsa-mir-145.MIMAT0004601	0.172148
DLL4	hsa-mir-199b.MIMAT0000263	0.152229
DMD	hsa-let-7c.MIMAT0000064	0.158002
DMD	hsa-mir-99a.MIMAT0000097	0.162604
DNA2	hsa-mir-1307.MIMAT0005951	0.151747
DNAH7	hsa-mir-190b.MIMAT0004929	0.155011
DNAH7	hsa-mir-29b-2.MIMAT0004515	0.173009
DNAH7	hsa-mir-342.MIMAT0004694	0.172056
DNAH9	hsa-mir-218.MIMAT0000275	0.149353
DNAJB5	hsa-mir-127.MIMAT0000446	0.150637
DNAJB5	hsa-mir-134.MIMAT0000447	0.151314
DNAJB5	hsa-mir-369.MIMAT0001621	0.156475
DNAJC12	hsa-mir-224.MIMAT0000281	0.176135
DNAJC12	hsa-mir-224.MIMAT0009198	0.171187
DNAJC12	hsa-mir-452.MIMAT0001636	0.187586
DNAJC9	hsa-mir-1307.MIMAT0005951	0.176714
DNAL1	hsa-mir-188.MIMAT0000457	0.158399
DNAL1	hsa-mir-18a.MIMAT0000072	0.159915
DNAL1	hsa-mir-532.MIMAT0004780	0.186634
DNAL1	hsa-mir-942.MIMAT0004985	0.156228
DNALI1	hsa-mir-190b.MIMAT0004929	0.203435
DNALI1	hsa-mir-342.MIMAT0004694	0.159299
DNALI1	hsa-mir-378a.MIMAT0000731	0.17967
DNALI1	hsa-mir-378a.MIMAT0000732	0.156056
DNASE1L3	hsa-mir-139.MIMAT0000250	0.189205
DNASE1L3	hsa-mir-139.MIMAT0004552	0.187648
DNASE1L3	hsa-mir-140.MIMAT0004597	0.154665
DNASE1L3	hsa-mir-142.MIMAT0000433	0.201871
DNASE1L3	hsa-mir-146a.MIMAT0000449	0.200159
DNASE1L3	hsa-mir-150.MIMAT0000451	0.268299
DNASE1L3	hsa-mir-150.MIMAT0004610	0.252957
DNASE1L3	hsa-mir-204.MIMAT0000265	0.190894
DNASE1L3	hsa-mir-218-1.MIMAT0004565	0.169786
DNASE1L3	hsa-mir-218.MIMAT0000275	0.154496
DNASE1L3	hsa-mir-223.MIMAT0000280	0.211781
DNASE1L3	hsa-mir-223.MIMAT0004570	0.243681
DNASE1L3	hsa-mir-511.MIMAT0002808	0.181157
DNASE1L3	hsa-mir-99a.MIMAT0000097	0.156855
DNER	hsa-mir-452.MIMAT0001635	0.166948
DNM1	hsa-mir-199a.MIMAT0000232	0.172914
DNM1	hsa-mir-199b.MIMAT0004563	0.17279
DNM1	hsa-mir-3926.MIMAT0018201	0.148574
DNM3	hsa-let-7c.MIMAT0000064	0.203896
DNM3	hsa-mir-125b.MIMAT0000423	0.156094
DNM3	hsa-mir-134.MIMAT0000447	0.157872
DNM3	hsa-mir-199b.MIMAT0000263	0.163295
DNM3	hsa-mir-337.MIMAT0000754	0.181602
DNM3	hsa-mir-379.MIMAT0000733	0.156451
DNM3	hsa-mir-382.MIMAT0000737	0.172666
DNM3	hsa-mir-409.MIMAT0001638	0.157402
DNM3	hsa-mir-410.MIMAT0002171	0.17329
DNM3	hsa-mir-411.MIMAT0004813	0.16734
DNM3	hsa-mir-495.MIMAT0002817	0.151226
DNM3	hsa-mir-99a.MIMAT0000097	0.206044
DNMBP	hsa-mir-224.MIMAT0000281	0.173055
DNMBP	hsa-mir-224.MIMAT0009198	0.16519
DNMBP	hsa-mir-452.MIMAT0001636	0.175438
DNMT1	hsa-mir-654.MIMAT0004814	0.15883
DNMT1	hsa-mir-939.MIMAT0004982	0.160359
DNMT3B	hsa-let-7a.MIMAT0000062	0.181868
DNMT3B	hsa-let-7b.MIMAT0000063	0.156645
DOC2B	hsa-mir-218.MIMAT0000275	0.174411
DOCK1	hsa-mir-199b.MIMAT0000263	0.157525
DOCK1	hsa-mir-382.MIMAT0000737	0.150764
DOCK11	hsa-mir-141.MIMAT0000432	0.173104
DOCK2	hsa-let-7i.MIMAT0004585	0.158421
DOCK2	hsa-mir-142.MIMAT0000433	0.236998
DOCK2	hsa-mir-142.MIMAT0000434	0.181264
DOCK2	hsa-mir-146a.MIMAT0000449	0.228728
DOCK2	hsa-mir-150.MIMAT0000451	0.276131
DOCK2	hsa-mir-150.MIMAT0004610	0.213157
DOCK2	hsa-mir-155.MIMAT0000646	0.266966
DOCK2	hsa-mir-223.MIMAT0000280	0.240052
DOCK2	hsa-mir-223.MIMAT0004570	0.174288
DOCK2	hsa-mir-423.MIMAT0001340	0.160942
DOCK2	hsa-mir-511.MIMAT0002808	0.183292
DOCK8	hsa-mir-150.MIMAT0000451	0.16309
DOCK8	hsa-mir-150.MIMAT0004610	0.154631
DOCK8	hsa-mir-155.MIMAT0000646	0.155043
DOCK8	hsa-mir-223.MIMAT0000280	0.213369
DOCK8	hsa-mir-223.MIMAT0004570	0.170303
DOK2	hsa-mir-142.MIMAT0000433	0.241025
DOK2	hsa-mir-146a.MIMAT0000449	0.24067
DOK2	hsa-mir-150.MIMAT0000451	0.304851
DOK2	hsa-mir-150.MIMAT0004610	0.211448
DOK2	hsa-mir-155.MIMAT0000646	0.232612
DOK2	hsa-mir-223.MIMAT0000280	0.263886
DOK2	hsa-mir-223.MIMAT0004570	0.165445
DOK2	hsa-mir-511.MIMAT0002808	0.3031
DOK5	hsa-mir-134.MIMAT0000447	0.157693
DOK5	hsa-mir-199a.MIMAT0000232	0.15887
DOK5	hsa-mir-199b.MIMAT0004563	0.159403
DOK6	hsa-mir-127.MIMAT0000446	0.192119
DOK6	hsa-mir-134.MIMAT0000447	0.187943
DOK6	hsa-mir-136.MIMAT0004606	0.156069
DOK6	hsa-mir-199a.MIMAT0000231	0.216491
DOK6	hsa-mir-199b.MIMAT0000263	0.209249
DOK6	hsa-mir-214.MIMAT0000271	0.149824
DOK6	hsa-mir-214.MIMAT0004564	0.165519
DOK6	hsa-mir-337.MIMAT0000754	0.200576
DOK6	hsa-mir-369.MIMAT0001621	0.170557
DOK6	hsa-mir-379.MIMAT0000733	0.196567
DOK6	hsa-mir-382.MIMAT0000737	0.189468
DOK6	hsa-mir-410.MIMAT0002171	0.163082
DOK6	hsa-mir-411.MIMAT0003329	0.164575
DOK6	hsa-mir-411.MIMAT0004813	0.151357
DOK6	hsa-mir-431.MIMAT0004757	0.173866
DOK6	hsa-mir-432.MIMAT0002814	0.15678
DOK6	hsa-mir-493.MIMAT0002813	0.150074
DOK6	hsa-mir-542.MIMAT0003389	0.152006
DOK6	hsa-mir-758.MIMAT0003879	0.199448
DONSON	hsa-let-7a.MIMAT0000062	0.166979
DONSON	hsa-mir-30a.MIMAT0000087	0.153926
DONSON	hsa-mir-30a.MIMAT0000088	0.16674
DONSON	hsa-mir-30c-2.MIMAT0004550	0.197146
DONSON	hsa-mir-421.MIMAT0003339	0.158193
DPEP2	hsa-let-7i.MIMAT0004585	0.152741
DPEP2	hsa-mir-511.MIMAT0002808	0.152343
DPH2	hsa-mir-130b.MIMAT0000691	0.150097
DPP4	hsa-mir-141.MIMAT0000432	0.184479
DPP4	hsa-mir-146b.MIMAT0004766	0.193839
DPP4	hsa-mir-200b.MIMAT0000318	0.155458
DPP4	hsa-mir-200c.MIMAT0000617	0.150466
DPP4	hsa-mir-379.MIMAT0000733	0.156971
DPP4	hsa-mir-411.MIMAT0003329	0.158511
DPT	hsa-mir-127.MIMAT0000446	0.164143
DPT	hsa-mir-134.MIMAT0000447	0.182713
DPT	hsa-mir-199b.MIMAT0000263	0.178311
DPT	hsa-mir-337.MIMAT0000754	0.179679
DPT	hsa-mir-370.MIMAT0000722	0.152986
DPT	hsa-mir-379.MIMAT0000733	0.149311
DPT	hsa-mir-409.MIMAT0001638	0.153053
DPT	hsa-mir-411.MIMAT0003329	0.180603
DPT	hsa-mir-432.MIMAT0002814	0.150017
DPT	hsa-mir-485.MIMAT0002176	0.19916
DPY19L1	hsa-mir-136.MIMAT0000448	0.16783
DPY19L1	hsa-mir-199a.MIMAT0000232	0.182908
DPY19L1	hsa-mir-199b.MIMAT0004563	0.183014
DPYSL3	hsa-mir-127.MIMAT0000446	0.184071
DPYSL3	hsa-mir-134.MIMAT0000447	0.242336
DPYSL3	hsa-mir-152.MIMAT0000438	0.266747
DPYSL3	hsa-mir-154.MIMAT0000452	0.162075
DPYSL3	hsa-mir-196b.MIMAT0001080	0.166914
DPYSL3	hsa-mir-199a.MIMAT0000231	0.220155
DPYSL3	hsa-mir-199a.MIMAT0000232	0.343444
DPYSL3	hsa-mir-199b.MIMAT0000263	0.229389
DPYSL3	hsa-mir-199b.MIMAT0004563	0.344139
DPYSL3	hsa-mir-214.MIMAT0000271	0.238475
DPYSL3	hsa-mir-214.MIMAT0004564	0.265487
DPYSL3	hsa-mir-337.MIMAT0000754	0.195928
DPYSL3	hsa-mir-369.MIMAT0001621	0.17163
DPYSL3	hsa-mir-370.MIMAT0000722	0.166802
DPYSL3	hsa-mir-379.MIMAT0000733	0.174916
DPYSL3	hsa-mir-382.MIMAT0000737	0.18388
DPYSL3	hsa-mir-3926.MIMAT0018201	0.154954
DPYSL3	hsa-mir-409.MIMAT0001638	0.165137
DPYSL3	hsa-mir-409.MIMAT0001639	0.159753
DPYSL3	hsa-mir-411.MIMAT0003329	0.153625
DPYSL3	hsa-mir-485.MIMAT0002176	0.201467
DPYSL3	hsa-mir-493.MIMAT0003161	0.189435
DPYSL3	hsa-mir-758.MIMAT0003879	0.188864
DSC2	hsa-mir-190b.MIMAT0004929	0.185976
DSC3	hsa-mir-135b.MIMAT0000758	0.15826
DSC3	hsa-mir-150.MIMAT0000451	0.16549
DSC3	hsa-mir-204.MIMAT0000265	0.161669
DSE	hsa-mir-152.MIMAT0000438	0.164023
DSE	hsa-mir-199a.MIMAT0000232	0.158998
DSE	hsa-mir-199b.MIMAT0004563	0.159102
DSEL	hsa-mir-127.MIMAT0000446	0.154412
DSEL	hsa-mir-200a.MIMAT0000682	0.149878
DSEL	hsa-mir-409.MIMAT0001639	0.166627
DSEL	hsa-mir-758.MIMAT0003879	0.160857
DSG3	hsa-mir-135b.MIMAT0000758	0.178425
DSG3	hsa-mir-204.MIMAT0000265	0.154757
DSG3	hsa-mir-31.MIMAT0000089	0.160586
DSN1	hsa-let-7c.MIMAT0000064	0.185284
DSN1	hsa-mir-125b-2.MIMAT0004603	0.161544
DSN1	hsa-mir-15b.MIMAT0004586	0.202044
DSN1	hsa-mir-3677.MIMAT0018101	0.176749
DSN1	hsa-mir-99a.MIMAT0000097	0.152788
DTD1	hsa-mir-188.MIMAT0004613	0.164213
DTD1	hsa-mir-18a.MIMAT0002891	0.148591
DTL	hsa-let-7c.MIMAT0000064	0.150099
DTL	hsa-mir-301a.MIMAT0000688	0.161661
DTL	hsa-mir-3677.MIMAT0018101	0.148629
DTL	hsa-mir-454.MIMAT0003885	0.155198
DTX3	hsa-mir-501.MIMAT0004774	0.151165
DUSP1	hsa-let-7c.MIMAT0000064	0.160943
DUSP1	hsa-mir-125b-2.MIMAT0004603	0.152871
DUSP1	hsa-mir-337.MIMAT0000754	0.157037
DUSP1	hsa-mir-411.MIMAT0004813	0.154268
DUSP1	hsa-mir-99a.MIMAT0000097	0.176801
DUSP2	hsa-mir-146a.MIMAT0000449	0.208074
DUSP2	hsa-mir-150.MIMAT0000451	0.187606
DUSP2	hsa-mir-29b-2.MIMAT0004515	0.182001
DYNC2H1	hsa-mir-655.MIMAT0003331	0.150757
DYNLRB2	hsa-mir-452.MIMAT0001636	0.167526
DYX1C1	hsa-mir-190b.MIMAT0004929	0.179317
DZIP1	hsa-mir-134.MIMAT0000447	0.208955
DZIP1	hsa-mir-199a.MIMAT0000231	0.169986
DZIP1	hsa-mir-199a.MIMAT0000232	0.178812
DZIP1	hsa-mir-199b.MIMAT0000263	0.174263
DZIP1	hsa-mir-199b.MIMAT0004563	0.178965
DZIP1	hsa-mir-214.MIMAT0004564	0.167077
DZIP1	hsa-mir-337.MIMAT0000754	0.225633
DZIP1	hsa-mir-379.MIMAT0000733	0.165351
DZIP1	hsa-mir-382.MIMAT0000737	0.160663
DZIP1	hsa-mir-3926.MIMAT0018201	0.166262
DZIP1	hsa-mir-409.MIMAT0001638	0.149212
DZIP1	hsa-mir-411.MIMAT0003329	0.151662
E2F1	hsa-let-7c.MIMAT0000064	0.208244
E2F1	hsa-mir-125b-2.MIMAT0004603	0.159047
E2F1	hsa-mir-125b.MIMAT0000423	0.155536
E2F1	hsa-mir-15b.MIMAT0004586	0.164619
E2F1	hsa-mir-199a.MIMAT0000231	0.189588
E2F1	hsa-mir-382.MIMAT0000737	0.196759
E2F1	hsa-mir-409.MIMAT0001639	0.166528
E2F1	hsa-mir-758.MIMAT0003879	0.150875
E2F1	hsa-mir-99a.MIMAT0000097	0.178847
E2F1	hsa-mir-99a.MIMAT0004511	0.154958
E2F2	hsa-mir-106b.MIMAT0000680	0.171437
E2F2	hsa-mir-106b.MIMAT0004672	0.194318
E2F2	hsa-mir-1229.MIMAT0005584	0.160535
E2F2	hsa-mir-1307.MIMAT0005951	0.169451
E2F2	hsa-mir-130b.MIMAT0000691	0.153416
E2F2	hsa-mir-199a.MIMAT0000231	0.201599
E2F2	hsa-mir-199b.MIMAT0000263	0.153853
E2F2	hsa-mir-214.MIMAT0004564	0.174698
E2F2	hsa-mir-337.MIMAT0000754	0.168761
E2F2	hsa-mir-382.MIMAT0000737	0.164006
E2F2	hsa-mir-487b.MIMAT0003180	0.15754
E2F2	hsa-mir-493.MIMAT0002813	0.175582
E2F2	hsa-mir-654.MIMAT0004814	0.168966
E2F2	hsa-mir-877.MIMAT0004949	0.1658
E2F2	hsa-mir-937.MIMAT0004980	0.156351
E2F2	hsa-mir-93.MIMAT0000093	0.201074
E2F2	hsa-mir-942.MIMAT0004985	0.180481
E2F3	hsa-mir-29b-2.MIMAT0004515	0.156461
E2F3	hsa-mir-452.MIMAT0001636	0.184164
E2F5	hsa-mir-937.MIMAT0004980	0.148571
E2F7	hsa-let-7c.MIMAT0000064	0.164941
E2F7	hsa-mir-125b.MIMAT0000423	0.165118
E2F7	hsa-mir-26a.MIMAT0000082	0.176875
E2F7	hsa-mir-99a.MIMAT0004511	0.154521
E2F8	hsa-let-7a.MIMAT0000062	0.150071
E2F8	hsa-mir-130b.MIMAT0000691	0.159343
E2F8	hsa-mir-30a.MIMAT0000087	0.178595
E2F8	hsa-mir-30a.MIMAT0000088	0.185378
E2F8	hsa-mir-30c-2.MIMAT0004550	0.158189
E2F8	hsa-mir-9.MIMAT0000441	0.154398
EBF1	hsa-let-7c.MIMAT0000064	0.226795
EBF1	hsa-mir-10b.MIMAT0000254	0.207781
EBF1	hsa-mir-10b.MIMAT0004556	0.21988
EBF1	hsa-mir-125b-2.MIMAT0004603	0.174612
EBF1	hsa-mir-125b.MIMAT0000423	0.159978
EBF1	hsa-mir-127.MIMAT0000446	0.160371
EBF1	hsa-mir-127.MIMAT0004604	0.153664
EBF1	hsa-mir-134.MIMAT0000447	0.160557
EBF1	hsa-mir-139.MIMAT0000250	0.1639
EBF1	hsa-mir-139.MIMAT0004552	0.16187
EBF1	hsa-mir-145.MIMAT0000437	0.173426
EBF1	hsa-mir-145.MIMAT0004601	0.17296
EBF1	hsa-mir-195.MIMAT0000461	0.159039
EBF1	hsa-mir-199a.MIMAT0000231	0.162919
EBF1	hsa-mir-199b.MIMAT0000263	0.218832
EBF1	hsa-mir-204.MIMAT0000265	0.15335
EBF1	hsa-mir-218.MIMAT0000275	0.219811
EBF1	hsa-mir-337.MIMAT0000754	0.25045
EBF1	hsa-mir-379.MIMAT0000733	0.175087
EBF1	hsa-mir-381.MIMAT0000736	0.182438
EBF1	hsa-mir-382.MIMAT0000737	0.15251
EBF1	hsa-mir-409.MIMAT0001638	0.164172
EBF1	hsa-mir-411.MIMAT0003329	0.18902
EBF1	hsa-mir-432.MIMAT0002814	0.152043
EBF1	hsa-mir-495.MIMAT0002817	0.193622
EBF1	hsa-mir-654.MIMAT0004814	0.161313
EBF1	hsa-mir-758.MIMAT0003879	0.166303
EBF1	hsa-mir-99a.MIMAT0000097	0.229434
EBF1	hsa-mir-99a.MIMAT0004511	0.148893
EBF2	hsa-mir-126.MIMAT0000444	0.188257
EBF2	hsa-mir-139.MIMAT0000250	0.167384
EBF2	hsa-mir-145.MIMAT0000437	0.200813
EBF2	hsa-mir-145.MIMAT0004601	0.178854
EBF2	hsa-mir-199b.MIMAT0000263	0.189766
EBF2	hsa-mir-1.MIMAT0000416	0.155898
EBF2	hsa-mir-218.MIMAT0000275	0.203241
EBF2	hsa-mir-337.MIMAT0000754	0.187739
EBF2	hsa-mir-483.MIMAT0002173	0.154428
EBF2	hsa-mir-675.MIMAT0006790	0.160457
EBF3	hsa-let-7c.MIMAT0000064	0.266203
EBF3	hsa-mir-10b.MIMAT0000254	0.164941
EBF3	hsa-mir-10b.MIMAT0004556	0.19338
EBF3	hsa-mir-125b-2.MIMAT0004603	0.229982
EBF3	hsa-mir-139.MIMAT0000250	0.185762
EBF3	hsa-mir-139.MIMAT0004552	0.196663
EBF3	hsa-mir-195.MIMAT0000461	0.176085
EBF3	hsa-mir-199b.MIMAT0000263	0.184507
EBF3	hsa-mir-204.MIMAT0000265	0.182042
EBF3	hsa-mir-210.MIMAT0000267	0.161408
EBF3	hsa-mir-218.MIMAT0000275	0.196992
EBF3	hsa-mir-337.MIMAT0000754	0.195849
EBF3	hsa-mir-381.MIMAT0000736	0.155876
EBF3	hsa-mir-411.MIMAT0003329	0.161161
EBF3	hsa-mir-432.MIMAT0002814	0.148708
EBF3	hsa-mir-758.MIMAT0003879	0.156986
EBF3	hsa-mir-99a.MIMAT0000097	0.287289
EBI3	hsa-mir-142.MIMAT0000433	0.275833
EBI3	hsa-mir-142.MIMAT0000434	0.234554
EBI3	hsa-mir-146a.MIMAT0000449	0.311712
EBI3	hsa-mir-150.MIMAT0000451	0.282071
EBI3	hsa-mir-150.MIMAT0004610	0.238505
EBI3	hsa-mir-155.MIMAT0000646	0.263119
EBI3	hsa-mir-223.MIMAT0000280	0.253444
