from	to	weight
hsa-mir-378a.MIMAT0000732	RFWD3	0.318941
hsa-mir-378a.MIMAT0000732	RGS22	0.29448
hsa-mir-378a.MIMAT0000732	RGS3	0.298525
hsa-mir-378a.MIMAT0000732	RHOQ	0.341886
hsa-mir-378a.MIMAT0000732	RILP	0.313416
hsa-mir-378a.MIMAT0000732	RIPK4	0.292414
hsa-mir-378a.MIMAT0000732	RNF157	0.3456
hsa-mir-378a.MIMAT0000732	RNF41	0.299091
hsa-mir-378a.MIMAT0000732	RRAS	0.293974
hsa-mir-378a.MIMAT0000732	RTKN2	0.292593
hsa-mir-378a.MIMAT0000732	RTN4	0.325013
hsa-mir-378a.MIMAT0000732	RXRA	0.329412
hsa-mir-378a.MIMAT0000732	S100B	0.339686
hsa-mir-378a.MIMAT0000732	SAMD5	0.292369
hsa-mir-378a.MIMAT0000732	SCN4A	0.38119
hsa-mir-378a.MIMAT0000732	SDR42E1	0.322429
hsa-mir-378a.MIMAT0000732	SEC11C	0.311637
hsa-mir-378a.MIMAT0000732	SEC23A	0.286474
hsa-mir-378a.MIMAT0000732	SEC23B	0.316312
hsa-mir-378a.MIMAT0000732	SEMA4A	0.36398
hsa-mir-378a.MIMAT0000732	SEPT11	0.299369
hsa-mir-378a.MIMAT0000732	SERPINF1	0.30283
hsa-mir-378a.MIMAT0000732	SET	0.318496
hsa-mir-378a.MIMAT0000732	SF3B3	0.297652
hsa-mir-378a.MIMAT0000732	SGCG	0.433481
hsa-mir-378a.MIMAT0000732	SGK2	0.30544
hsa-mir-378a.MIMAT0000732	SH3KBP1	0.316632
hsa-mir-378a.MIMAT0000732	SHROOM3	0.30191
hsa-mir-378a.MIMAT0000732	SIK2	0.290951
hsa-mir-378a.MIMAT0000732	SLC11A2	0.288652
hsa-mir-378a.MIMAT0000732	SLC12A8	0.353009
hsa-mir-378a.MIMAT0000732	SLC14A2	0.324845
hsa-mir-378a.MIMAT0000732	SLC19A3	0.378028
hsa-mir-378a.MIMAT0000732	SLC1A3	0.308991
hsa-mir-378a.MIMAT0000732	SLC22A3	0.29166
hsa-mir-378a.MIMAT0000732	SLC25A16	0.317015
hsa-mir-378a.MIMAT0000732	SLC25A18	0.333773
hsa-mir-378a.MIMAT0000732	SLC29A4	0.366538
hsa-mir-378a.MIMAT0000732	SLC2A4	0.394249
hsa-mir-378a.MIMAT0000732	SLC2A9	0.289219
hsa-mir-378a.MIMAT0000732	SLC6A8	0.288693
hsa-mir-378a.MIMAT0000732	SLC7A10	0.410325
hsa-mir-378a.MIMAT0000732	SLC7A6	0.299208
hsa-mir-378a.MIMAT0000732	SMAD6	0.300656
hsa-mir-378a.MIMAT0000732	SMARCC1	0.337049
hsa-mir-378a.MIMAT0000732	SMPDL3B	0.294449
hsa-mir-378a.MIMAT0000732	SNN	0.351434
hsa-mir-378a.MIMAT0000732	SNTA1	0.360139
hsa-mir-378a.MIMAT0000732	SNX21	0.32031
hsa-mir-378a.MIMAT0000732	SORBS1	0.350415
hsa-mir-378a.MIMAT0000732	SORT1	0.294045
hsa-mir-378a.MIMAT0000732	SOX10	0.307056
hsa-mir-378a.MIMAT0000732	SPATS2	0.336793
hsa-mir-378a.MIMAT0000732	SPINT1	0.303047
hsa-mir-378a.MIMAT0000732	SPINT2	0.291551
hsa-mir-378a.MIMAT0000732	SQLE	0.345133
hsa-mir-378a.MIMAT0000732	SRCRB4D	0.291557
hsa-mir-378a.MIMAT0000732	SRPK1	0.296871
hsa-mir-378a.MIMAT0000732	ST3GAL3	0.306779
hsa-mir-378a.MIMAT0000732	ST6GALNAC3	0.308879
hsa-mir-378a.MIMAT0000732	ST6GALNAC6	0.303682
hsa-mir-378a.MIMAT0000732	STAP2	0.290598
hsa-mir-378a.MIMAT0000732	STBD1	0.442593
hsa-mir-378a.MIMAT0000732	STIL	0.313607
hsa-mir-378a.MIMAT0000732	STRADB	0.350835
hsa-mir-378a.MIMAT0000732	STRBP	0.314988
hsa-mir-378a.MIMAT0000732	STX11	0.402483
hsa-mir-378a.MIMAT0000732	STXBP1	0.335516
hsa-mir-378a.MIMAT0000732	SUDS3	0.302948
hsa-mir-378a.MIMAT0000732	SYNJ2	0.289689
hsa-mir-378a.MIMAT0000732	TATDN2	0.299813
hsa-mir-378a.MIMAT0000732	TBX15	0.340748
hsa-mir-378a.MIMAT0000732	TBX19	0.286131
hsa-mir-378a.MIMAT0000732	TDP1	0.289952
hsa-mir-378a.MIMAT0000732	TENC1	0.333774
hsa-mir-378a.MIMAT0000732	TESK1	0.35373
hsa-mir-378a.MIMAT0000732	TET3	0.295183
hsa-mir-378a.MIMAT0000732	TFAP2C	0.303031
hsa-mir-378a.MIMAT0000732	TFE3	0.316702
hsa-mir-378a.MIMAT0000732	TGFA	0.298847
hsa-mir-378a.MIMAT0000732	TH1L	0.288026
hsa-mir-378a.MIMAT0000732	THBS4	0.339629
hsa-mir-378a.MIMAT0000732	THRSP	0.358394
hsa-mir-378a.MIMAT0000732	TIFA	0.312668
hsa-mir-378a.MIMAT0000732	TIMP4	0.387412
hsa-mir-378a.MIMAT0000732	TK2	0.343562
hsa-mir-378a.MIMAT0000732	TLN2	0.305774
hsa-mir-378a.MIMAT0000732	TMBIM1	0.288289
hsa-mir-378a.MIMAT0000732	TMED3	0.311461
hsa-mir-378a.MIMAT0000732	TMEM111	0.318431
hsa-mir-378a.MIMAT0000732	TMEM120A	0.337424
hsa-mir-378a.MIMAT0000732	TMEM125	0.302072
hsa-mir-378a.MIMAT0000732	TMEM132C	0.411249
hsa-mir-378a.MIMAT0000732	TMEM143	0.29871
hsa-mir-378a.MIMAT0000732	TMEM170B	0.291228
hsa-mir-378a.MIMAT0000732	TMEM200B	0.314659
hsa-mir-378a.MIMAT0000732	TMEM22	0.37275
hsa-mir-378a.MIMAT0000732	TMEM30B	0.302868
hsa-mir-378a.MIMAT0000732	TMEM37	0.356595
hsa-mir-378a.MIMAT0000732	TMEM71	0.322741
hsa-mir-378a.MIMAT0000732	TMEM87A	0.291424
hsa-mir-378a.MIMAT0000732	TMEM88	0.29302
hsa-mir-378a.MIMAT0000732	TMPRSS13	0.286548
hsa-mir-378a.MIMAT0000732	TMPRSS2	0.289639
hsa-mir-378a.MIMAT0000732	TMPRSS3	0.293696
hsa-mir-378a.MIMAT0000732	TNS1	0.336876
hsa-mir-378a.MIMAT0000732	TOB2	0.297221
hsa-mir-378a.MIMAT0000732	TOM1L1	0.286522
hsa-mir-378a.MIMAT0000732	TP53	0.331948
hsa-mir-378a.MIMAT0000732	TP53BP2	0.285944
hsa-mir-378a.MIMAT0000732	TPD52	0.292891
hsa-mir-378a.MIMAT0000732	TRIM27	0.312919
hsa-mir-378a.MIMAT0000732	TRIM8	0.309568
hsa-mir-378a.MIMAT0000732	TRPS1	0.300413
hsa-mir-378a.MIMAT0000732	TSPAN3	0.424609
hsa-mir-378a.MIMAT0000732	TST	0.292026
hsa-mir-378a.MIMAT0000732	TTC7B	0.396455
hsa-mir-378a.MIMAT0000732	TTC9	0.303612
hsa-mir-378a.MIMAT0000732	TTLL4	0.327497
hsa-mir-378a.MIMAT0000732	TUSC5	0.368221
hsa-mir-378a.MIMAT0000732	TWIST1	0.331266
hsa-mir-378a.MIMAT0000732	TWIST2	0.311649
hsa-mir-378a.MIMAT0000732	TYRO3	0.37887
hsa-mir-378a.MIMAT0000732	UCK2	0.343549
hsa-mir-378a.MIMAT0000732	UGP2	0.336742
hsa-mir-378a.MIMAT0000732	USP10	0.296019
hsa-mir-378a.MIMAT0000732	USP43	0.290111
hsa-mir-378a.MIMAT0000732	UVRAG	0.310654
hsa-mir-378a.MIMAT0000732	VAMP3	0.306084
hsa-mir-378a.MIMAT0000732	VANGL2	0.328054
hsa-mir-378a.MIMAT0000732	VEGFB	0.366319
hsa-mir-378a.MIMAT0000732	VIM	0.312904
hsa-mir-378a.MIMAT0000732	VKORC1L1	0.333976
hsa-mir-378a.MIMAT0000732	VSNL1	0.297268
hsa-mir-378a.MIMAT0000732	VTI1B	0.332381
hsa-mir-378a.MIMAT0000732	WNT11	0.30981
hsa-mir-378a.MIMAT0000732	XPO5	0.319621
hsa-mir-378a.MIMAT0000732	YPEL2	0.29896
hsa-mir-378a.MIMAT0000732	YWHAG	0.383113
hsa-mir-378a.MIMAT0000732	ZCCHC24	0.324636
hsa-mir-378a.MIMAT0000732	ZDHHC23	0.290439
hsa-mir-378a.MIMAT0000732	ZEB1	0.289068
hsa-mir-378a.MIMAT0000732	ZFPM2	0.306945
hsa-mir-378a.MIMAT0000732	ZNF140	0.296565
hsa-mir-378a.MIMAT0000732	ZNF202	0.297022
hsa-mir-378a.MIMAT0000732	ZNF239	0.301272
hsa-mir-378a.MIMAT0000732	ZNF250	0.315773
hsa-mir-378a.MIMAT0000732	ZNF3	0.31779
hsa-mir-378a.MIMAT0000732	ZNF317	0.326042
hsa-mir-378a.MIMAT0000732	ZNF33B	0.290869
hsa-mir-378a.MIMAT0000732	ZNF439	0.297993
hsa-mir-378a.MIMAT0000732	ZNF525	0.3019
hsa-mir-378a.MIMAT0000732	ZNF544	0.334717
hsa-mir-378a.MIMAT0000732	ZNF551	0.30517
hsa-mir-378a.MIMAT0000732	ZNF57	0.289788
hsa-mir-378a.MIMAT0000732	ZNF627	0.306234
hsa-mir-378a.MIMAT0000732	ZNF643	0.30734
hsa-mir-378a.MIMAT0000732	ZNF667	0.290547
hsa-mir-378a.MIMAT0000732	ZNF7	0.308225
hsa-mir-378a.MIMAT0000732	ZNF93	0.296807
hsa-mir-378a.MIMAT0000732	ZSCAN16	0.301424
hsa-mir-378a.MIMAT0000732	ZSWIM5	0.299347
hsa-mir-378c.MIMAT0016847	HSDL2	0.299216
hsa-mir-378c.MIMAT0016847	HSPB6	0.313774
hsa-mir-378c.MIMAT0016847	ITGA7	0.290005
hsa-mir-378c.MIMAT0016847	MLX	0.293526
hsa-mir-378c.MIMAT0016847	MLXIPL	0.290749
hsa-mir-378c.MIMAT0016847	MTHFD1	0.318745
hsa-mir-378c.MIMAT0016847	MTMR10	0.290632
hsa-mir-378c.MIMAT0016847	PDE3B	0.286537
hsa-mir-378c.MIMAT0016847	PEX19	0.286168
hsa-mir-378c.MIMAT0016847	PFKFB1	0.331767
hsa-mir-378c.MIMAT0016847	PLIN1	0.298999
hsa-mir-378c.MIMAT0016847	PPARG	0.292367
hsa-mir-378c.MIMAT0016847	PPP1R1A	0.30733
hsa-mir-378c.MIMAT0016847	PRDX6	0.301812
hsa-mir-378c.MIMAT0016847	RARRES3	0.28984
hsa-mir-378c.MIMAT0016847	SGCG	0.304975
hsa-mir-378c.MIMAT0016847	SORBS1	0.286619
hsa-mir-378c.MIMAT0016847	STAT5B	0.304061
hsa-mir-378c.MIMAT0016847	STBD1	0.303884
hsa-mir-378c.MIMAT0016847	STRADB	0.30072
hsa-mir-378c.MIMAT0016847	STYK1	0.289676
hsa-mir-378c.MIMAT0016847	SUCLA2	0.289229
hsa-mir-378c.MIMAT0016847	TLN2	0.3284
hsa-mir-378c.MIMAT0016847	TMED3	0.304016
hsa-mir-378c.MIMAT0016847	TMEM56	0.285811
hsa-mir-378c.MIMAT0016847	TSPAN3	0.287826
hsa-mir-378c.MIMAT0016847	TTC7B	0.305144
hsa-mir-378c.MIMAT0016847	UBA2	0.293262
hsa-mir-378c.MIMAT0016847	UBE2Z	0.288852
hsa-mir-378c.MIMAT0016847	YWHAG	0.306633
hsa-mir-379.MIMAT0000733	hsa-mir-410.MIMAT0002171	0.321395
hsa-mir-379.MIMAT0000733	hsa-mir-411.MIMAT0003329	0.346269
hsa-mir-379.MIMAT0000733	hsa-mir-758.MIMAT0003879	0.288897
hsa-mir-379.MIMAT0000733	hsa-mir-889.MIMAT0004921	0.370936
hsa-mir-382.MIMAT0000737	hsa-mir-409.MIMAT0001639	0.361876
hsa-mir-382.MIMAT0000737	hsa-mir-432.MIMAT0002814	0.346157
hsa-mir-3919.MIMAT0018193	hsa-mir-3923.MIMAT0018198	0.30154
hsa-mir-3919.MIMAT0018193	hsa-mir-517.MIMAT0002851	0.32895
hsa-mir-3919.MIMAT0018193	hsa-mir-519c.MIMAT0002832	0.304264
hsa-mir-3919.MIMAT0018193	hsa-mir-658.MIMAT0003336	0.290753
hsa-mir-3920.MIMAT0018195	hsa-mir-519c.MIMAT0002832	0.295578
hsa-mir-3920.MIMAT0018195	hsa-mir-548d.MIMAT0003323	0.286462
hsa-mir-3923.MIMAT0018198	hsa-mir-3942.MIMAT0018358	0.29562
hsa-mir-3923.MIMAT0018198	hsa-mir-499a.MIMAT0004772	0.329195
hsa-mir-3923.MIMAT0018198	hsa-mir-508.MIMAT0004778	0.297525
hsa-mir-3923.MIMAT0018198	hsa-mir-517.MIMAT0002851	0.394875
hsa-mir-3923.MIMAT0018198	hsa-mir-518a.MIMAT0005457	0.330827
hsa-mir-3923.MIMAT0018198	hsa-mir-520f.MIMAT0002830	0.423902
hsa-mir-3923.MIMAT0018198	hsa-mir-527.MIMAT0002862	0.330487
hsa-mir-3923.MIMAT0018198	hsa-mir-548d.MIMAT0003323	0.356641
hsa-mir-3923.MIMAT0018198	hsa-mir-579.MIMAT0003244	0.327077
hsa-mir-3923.MIMAT0018198	hsa-mir-643.MIMAT0003313	0.36197
hsa-mir-3923.MIMAT0018198	hsa-mir-658.MIMAT0003336	0.29878
hsa-mir-3923.MIMAT0018198	hsa-mir-767.MIMAT0003882	0.311803
hsa-mir-3923.MIMAT0018198	KDM5D	0.418323
hsa-mir-3923.MIMAT0018198	MYH7	0.357941
hsa-mir-3923.MIMAT0018198	RPS4Y1	0.33392
hsa-mir-3942.MIMAT0018358	hsa-mir-517.MIMAT0002851	0.298184
hsa-mir-3942.MIMAT0018358	hsa-mir-519c.MIMAT0002832	0.335282
hsa-mir-3944.MIMAT0018360	hsa-mir-508.MIMAT0004778	0.287715
hsa-mir-3944.MIMAT0018360	hsa-mir-517.MIMAT0002851	0.395848
hsa-mir-3944.MIMAT0018360	hsa-mir-519c.MIMAT0002832	0.297246
hsa-mir-3944.MIMAT0018360	hsa-mir-675.MIMAT0004284	0.286251
hsa-mir-3944.MIMAT0018360	KDM5D	0.354613
hsa-mir-3944.MIMAT0018360	RPS4Y1	0.304963
hsa-mir-409.MIMAT0001639	hsa-mir-431.MIMAT0004757	0.315784
hsa-mir-409.MIMAT0001639	hsa-mir-432.MIMAT0002814	0.383498
hsa-mir-409.MIMAT0001639	hsa-mir-485.MIMAT0002176	0.316997
hsa-mir-409.MIMAT0001639	hsa-mir-758.MIMAT0003879	0.305904
hsa-mir-410.MIMAT0002171	hsa-mir-758.MIMAT0003879	0.301683
hsa-mir-424.MIMAT0001341	hsa-mir-450a.MIMAT0001545	0.430839
hsa-mir-429.MIMAT0001536	HSDL2	0.296954
hsa-mir-429.MIMAT0001536	HSF2BP	0.30024
hsa-mir-429.MIMAT0001536	HSPB6	0.350782
hsa-mir-429.MIMAT0001536	IAH1	0.354478
hsa-mir-429.MIMAT0001536	ICOSLG	0.295541
hsa-mir-429.MIMAT0001536	IGSF3	0.332767
hsa-mir-429.MIMAT0001536	IL1RL2	0.319684
hsa-mir-429.MIMAT0001536	IL28RA	0.302446
hsa-mir-429.MIMAT0001536	ILDR1	0.353829
hsa-mir-429.MIMAT0001536	INPP5A	0.302015
hsa-mir-429.MIMAT0001536	IPO4	0.292594
hsa-mir-429.MIMAT0001536	IRF6	0.351627
hsa-mir-429.MIMAT0001536	IRX3	0.290415
hsa-mir-429.MIMAT0001536	IRX5	0.3033
hsa-mir-429.MIMAT0001536	ITGB1BP1	0.294669
hsa-mir-429.MIMAT0001536	JARID2	0.295817
hsa-mir-429.MIMAT0001536	JUP	0.315376
hsa-mir-429.MIMAT0001536	KANK2	0.287119
hsa-mir-429.MIMAT0001536	KAT2B	0.287968
hsa-mir-429.MIMAT0001536	KCNN4	0.314646
hsa-mir-429.MIMAT0001536	KCTD1	0.307024
hsa-mir-429.MIMAT0001536	KIAA1324	0.347841
hsa-mir-429.MIMAT0001536	KIAA1462	0.297409
hsa-mir-429.MIMAT0001536	KIAA1522	0.371782
hsa-mir-429.MIMAT0001536	KIAA1543	0.355942
hsa-mir-429.MIMAT0001536	KIAA1549	0.323931
hsa-mir-429.MIMAT0001536	KIF12	0.286992
hsa-mir-429.MIMAT0001536	KLC3	0.317867
hsa-mir-429.MIMAT0001536	KRT15	0.312651
hsa-mir-429.MIMAT0001536	KRT18	0.328603
hsa-mir-429.MIMAT0001536	KRT19	0.326275
hsa-mir-429.MIMAT0001536	KRTCAP3	0.309169
hsa-mir-429.MIMAT0001536	LDB1	0.316263
hsa-mir-429.MIMAT0001536	LIG1	0.322948
hsa-mir-429.MIMAT0001536	LIG3	0.33612
hsa-mir-429.MIMAT0001536	LIMK2	0.307514
hsa-mir-429.MIMAT0001536	LIX1L	0.321994
hsa-mir-429.MIMAT0001536	LLGL2	0.327286
hsa-mir-429.MIMAT0001536	LMO3	0.292019
hsa-mir-429.MIMAT0001536	LMTK3	0.285902
hsa-mir-429.MIMAT0001536	LMX1B	0.333031
hsa-mir-429.MIMAT0001536	LOC100129534	0.2937
hsa-mir-429.MIMAT0001536	LOC113230	0.348636
hsa-mir-429.MIMAT0001536	LOC254559	0.301325
hsa-mir-429.MIMAT0001536	LOC283392	0.289415
hsa-mir-429.MIMAT0001536	LOC644538	0.302608
hsa-mir-429.MIMAT0001536	LOC645332	0.286203
hsa-mir-429.MIMAT0001536	LOC92659	0.293046
hsa-mir-429.MIMAT0001536	LPAR2	0.341754
hsa-mir-429.MIMAT0001536	LRRC56	0.304512
hsa-mir-429.MIMAT0001536	LRRC8E	0.343269
hsa-mir-429.MIMAT0001536	LSR	0.307161
hsa-mir-429.MIMAT0001536	MAGED4	0.291442
hsa-mir-429.MIMAT0001536	MAGEF1	0.305561
hsa-mir-429.MIMAT0001536	MANEAL	0.31255
hsa-mir-429.MIMAT0001536	MAP7D3	0.301434
hsa-mir-429.MIMAT0001536	MAPK13	0.345178
hsa-mir-429.MIMAT0001536	MAPK15	0.34834
hsa-mir-429.MIMAT0001536	MARCKSL1	0.298317
hsa-mir-429.MIMAT0001536	MARK2	0.350161
hsa-mir-429.MIMAT0001536	MARVELD2	0.318576
hsa-mir-429.MIMAT0001536	MARVELD3	0.320863
hsa-mir-429.MIMAT0001536	MB	0.315917
hsa-mir-429.MIMAT0001536	MDFIC	0.307194
hsa-mir-429.MIMAT0001536	MFSD6L	0.295876
hsa-mir-429.MIMAT0001536	MGST3	0.366989
hsa-mir-429.MIMAT0001536	MIA	0.297087
hsa-mir-429.MIMAT0001536	MLXIPL	0.288346
hsa-mir-429.MIMAT0001536	MSI1	0.330416
hsa-mir-429.MIMAT0001536	MSRB2	0.294614
hsa-mir-429.MIMAT0001536	MST1R	0.289604
hsa-mir-429.MIMAT0001536	MTL5	0.312091
hsa-mir-429.MIMAT0001536	MYCT1	0.30106
hsa-mir-429.MIMAT0001536	MYOM1	0.286643
hsa-mir-429.MIMAT0001536	NAA40	0.363422
hsa-mir-429.MIMAT0001536	NAT14	0.290304
hsa-mir-429.MIMAT0001536	NDN	0.308309
hsa-mir-429.MIMAT0001536	NEK8	0.349021
hsa-mir-429.MIMAT0001536	NEURL3	0.287128
hsa-mir-429.MIMAT0001536	NFU1	0.327546
hsa-mir-429.MIMAT0001536	NIPSNAP1	0.326908
hsa-mir-429.MIMAT0001536	NIPSNAP3B	0.297805
hsa-mir-429.MIMAT0001536	NMB	0.286723
hsa-mir-429.MIMAT0001536	NPR1	0.288443
hsa-mir-429.MIMAT0001536	NR2C2AP	0.288671
hsa-mir-429.MIMAT0001536	NRN1	0.290153
hsa-mir-429.MIMAT0001536	NSUN7	0.382738
hsa-mir-429.MIMAT0001536	NUP210	0.334279
hsa-mir-429.MIMAT0001536	OVOL2	0.325472
hsa-mir-429.MIMAT0001536	PABPC1L	0.303823
hsa-mir-429.MIMAT0001536	PACSIN2	0.294041
hsa-mir-429.MIMAT0001536	PAFAH1B3	0.316448
hsa-mir-429.MIMAT0001536	PAK4	0.314859
hsa-mir-429.MIMAT0001536	PAQR6	0.291068
hsa-mir-429.MIMAT0001536	PART1	0.294183
hsa-mir-429.MIMAT0001536	PASK	0.303443
hsa-mir-429.MIMAT0001536	PCP2	0.298952
hsa-mir-429.MIMAT0001536	PDCD11	0.305337
hsa-mir-429.MIMAT0001536	PDE8A	0.321619
hsa-mir-429.MIMAT0001536	PDZK1IP1	0.299814
hsa-mir-429.MIMAT0001536	PECR	0.296727
hsa-mir-429.MIMAT0001536	PFKFB1	0.319756
hsa-mir-429.MIMAT0001536	PGAP2	0.316006
hsa-mir-429.MIMAT0001536	PGBD2	0.288185
hsa-mir-429.MIMAT0001536	PHLDB2	0.316332
hsa-mir-429.MIMAT0001536	PHLDB3	0.296972
hsa-mir-429.MIMAT0001536	PHYH	0.340994
hsa-mir-429.MIMAT0001536	PIK3R2	0.288242
hsa-mir-429.MIMAT0001536	PIP4K2C	0.296074
hsa-mir-429.MIMAT0001536	PIP5KL1	0.290861
hsa-mir-429.MIMAT0001536	PKP3	0.32924
hsa-mir-429.MIMAT0001536	PLA2G4F	0.304403
hsa-mir-429.MIMAT0001536	PLCH1	0.292007
hsa-mir-429.MIMAT0001536	PLD2	0.311848
hsa-mir-429.MIMAT0001536	PLEKHA6	0.305101
hsa-mir-429.MIMAT0001536	PLEKHG4B	0.341178
hsa-mir-429.MIMAT0001536	PLEKHN1	0.306722
hsa-mir-429.MIMAT0001536	PLN	0.289448
hsa-mir-429.MIMAT0001536	PODXL2	0.290556
hsa-mir-429.MIMAT0001536	POLR1C	0.288852
hsa-mir-429.MIMAT0001536	POLR3GL	0.292425
hsa-mir-429.MIMAT0001536	PPAP2C	0.355026
hsa-mir-429.MIMAT0001536	PPARG	0.306564
hsa-mir-429.MIMAT0001536	PPFIBP2	0.327854
hsa-mir-429.MIMAT0001536	PPP1R13L	0.317215
hsa-mir-429.MIMAT0001536	PPP1R1A	0.30127
hsa-mir-429.MIMAT0001536	PPP2R3C	0.299228
hsa-mir-429.MIMAT0001536	PPP2R5A	0.294534
hsa-mir-429.MIMAT0001536	PPP3CB	0.306256
hsa-mir-429.MIMAT0001536	PPP3R1	0.293971
hsa-mir-429.MIMAT0001536	PRDM15	0.294887
hsa-mir-429.MIMAT0001536	PRDX6	0.335027
hsa-mir-429.MIMAT0001536	PRKCZ	0.393916
hsa-mir-429.MIMAT0001536	PRPF19	0.307139
hsa-mir-429.MIMAT0001536	PRPF4	0.299073
hsa-mir-429.MIMAT0001536	PRR15L	0.326175
hsa-mir-429.MIMAT0001536	PRRG2	0.357013
hsa-mir-429.MIMAT0001536	PRSS22	0.311143
hsa-mir-429.MIMAT0001536	PRSS8	0.35451
hsa-mir-429.MIMAT0001536	PSD4	0.296823
hsa-mir-429.MIMAT0001536	PTK6	0.354637
hsa-mir-429.MIMAT0001536	PTK7	0.333054
hsa-mir-429.MIMAT0001536	PVRL1	0.30377
hsa-mir-429.MIMAT0001536	PVRL4	0.374346
hsa-mir-429.MIMAT0001536	PYCR1	0.295036
hsa-mir-429.MIMAT0001536	PYGM	0.330206
hsa-mir-429.MIMAT0001536	QKI	0.318536
hsa-mir-429.MIMAT0001536	RAB11FIP4	0.288659
hsa-mir-429.MIMAT0001536	RAB17	0.334144
hsa-mir-429.MIMAT0001536	RAB25	0.358546
hsa-mir-429.MIMAT0001536	RAB7A	0.28783
hsa-mir-429.MIMAT0001536	RAI1	0.288643
hsa-mir-429.MIMAT0001536	RAP1GAP	0.322702
hsa-mir-429.MIMAT0001536	RAP1GAP2	0.296609
hsa-mir-429.MIMAT0001536	RASAL1	0.318845
hsa-mir-429.MIMAT0001536	RASSF7	0.329323
hsa-mir-429.MIMAT0001536	RCC2	0.291919
hsa-mir-429.MIMAT0001536	RDX	0.308499
hsa-mir-429.MIMAT0001536	RFTN1	0.326583
hsa-mir-429.MIMAT0001536	RHBDF1	0.297853
hsa-mir-429.MIMAT0001536	RHOV	0.305499
hsa-mir-429.MIMAT0001536	RHPN2	0.351832
hsa-mir-429.MIMAT0001536	RIBC1	0.321522
hsa-mir-429.MIMAT0001536	RIPK4	0.336847
hsa-mir-429.MIMAT0001536	RNF43	0.3247
hsa-mir-429.MIMAT0001536	RPS6KA1	0.308893
hsa-mir-429.MIMAT0001536	RSPH1	0.315895
hsa-mir-429.MIMAT0001536	RTKN	0.34313
hsa-mir-429.MIMAT0001536	RTN4	0.290442
hsa-mir-429.MIMAT0001536	SAMD10	0.302369
hsa-mir-429.MIMAT0001536	SCN4A	0.298088
hsa-mir-429.MIMAT0001536	SCN8A	0.292717
hsa-mir-429.MIMAT0001536	SDC1	0.287712
hsa-mir-429.MIMAT0001536	SDK2	0.305143
hsa-mir-429.MIMAT0001536	SEC14L2	0.290948
hsa-mir-429.MIMAT0001536	SEC23A	0.321389
hsa-mir-429.MIMAT0001536	SEC24C	0.337075
hsa-mir-429.MIMAT0001536	SEMA4A	0.34045
hsa-mir-429.MIMAT0001536	SEMA4B	0.353873
hsa-mir-429.MIMAT0001536	SERINC2	0.335279
hsa-mir-429.MIMAT0001536	SEZ6L2	0.324602
hsa-mir-429.MIMAT0001536	SGCG	0.314147
hsa-mir-429.MIMAT0001536	SGSM2	0.317157
hsa-mir-429.MIMAT0001536	SH2D3A	0.366154
hsa-mir-429.MIMAT0001536	SH3KBP1	0.309021
hsa-mir-429.MIMAT0001536	SHROOM2	0.299921
hsa-mir-429.MIMAT0001536	SHROOM3	0.35493
hsa-mir-429.MIMAT0001536	SIPA1L3	0.33548
hsa-mir-429.MIMAT0001536	SLC12A8	0.37043
hsa-mir-429.MIMAT0001536	SLC19A3	0.316635
hsa-mir-429.MIMAT0001536	SLC22A3	0.327328
hsa-mir-429.MIMAT0001536	SLC35B2	0.343055
hsa-mir-429.MIMAT0001536	SLC4A3	0.321429
hsa-mir-429.MIMAT0001536	SLC7A10	0.292729
hsa-mir-429.MIMAT0001536	SLC9A1	0.296107
hsa-mir-429.MIMAT0001536	SLC9A3R1	0.320175
hsa-mir-429.MIMAT0001536	SMPDL3B	0.320835
hsa-mir-429.MIMAT0001536	SNX3	0.329986
hsa-mir-429.MIMAT0001536	SNX5	0.305935
hsa-mir-429.MIMAT0001536	SOX10	0.335537
hsa-mir-429.MIMAT0001536	SPDEF	0.314144
hsa-mir-429.MIMAT0001536	SPINT1	0.391516
hsa-mir-429.MIMAT0001536	SPINT2	0.380687
hsa-mir-429.MIMAT0001536	SPIRE2	0.292516
hsa-mir-429.MIMAT0001536	SPTBN2	0.348527
hsa-mir-429.MIMAT0001536	SRCIN1	0.298358
hsa-mir-429.MIMAT0001536	ST14	0.300354
hsa-mir-429.MIMAT0001536	STAP2	0.339804
hsa-mir-429.MIMAT0001536	STBD1	0.297946
hsa-mir-429.MIMAT0001536	STRC	0.297661
hsa-mir-429.MIMAT0001536	STX11	0.299565
hsa-mir-429.MIMAT0001536	STXBP2	0.3325
hsa-mir-429.MIMAT0001536	SVOPL	0.294223
hsa-mir-429.MIMAT0001536	SYT12	0.297726
hsa-mir-429.MIMAT0001536	SYT7	0.333001
hsa-mir-429.MIMAT0001536	SYT8	0.292593
hsa-mir-429.MIMAT0001536	SYTL1	0.316882
hsa-mir-429.MIMAT0001536	TBC1D22B	0.301555
hsa-mir-429.MIMAT0001536	TBX15	0.312174
hsa-mir-429.MIMAT0001536	TC2N	0.286142
hsa-mir-429.MIMAT0001536	TEKT2	0.304861
hsa-mir-429.MIMAT0001536	TFAP2A	0.292982
hsa-mir-429.MIMAT0001536	TGFA	0.330114
hsa-mir-429.MIMAT0001536	TH1L	0.286864
hsa-mir-429.MIMAT0001536	TIMP4	0.285872
